timestamp,issue_detected,customer_id,speed_measured_mbps,packet_loss_percent,latency_ms,downtime_minutes,connection_drops_count
2025-12-14 14:22:19,none,CUST_00920,47.4,1.76,11.8,0,0
2025-12-28 03:12:02,error: slow_speed,CUST_00920,12.3,0.06,56.1,0,0
2026-01-18 05:20:15,none,CUST_00920,45.6,1.0,19.9,0,0
2026-02-06 05:43:46,none,CUST_00920,45.5,1.29,23.1,0,0
2026-02-13 16:38:07,none,CUST_00920,48.3,1.43,31.9,0,0
2026-01-24 02:46:19,none,CUST_00920,47.5,0.08,35.5,0,0
2026-02-27 08:52:58,none,CUST_00920,46.2,1.15,11.9,0,0
2025-12-02 03:32:08,none,CUST_00921,892.1,0.71,20.0,0,0
2026-01-06 15:13:32,none,CUST_00921,909.6,1.0,23.2,0,0
2026-02-01 01:17:19,none,CUST_00921,980.9,1.09,33.7,0,0
2025-12-28 20:09:07,none,CUST_00921,997.9,0.7,13.1,0,0
2026-01-30 19:17:12,none,CUST_00921,998.9,1.84,29.6,0,0
2026-01-06 15:17:36,none,CUST_00921,946.2,0.03,36.9,0,0
2026-02-11 10:26:33,none,CUST_00921,946.3,0.77,10.6,0,0
2026-01-21 18:29:03,none,CUST_00921,880.6,1.85,12.8,0,0
2026-01-11 18:31:17,none,CUST_00921,922.3,1.15,38.0,0,0
2026-02-08 17:28:42,none,CUST_00921,890.6,1.71,30.3,0,0
2026-02-08 21:39:24,none,CUST_00921,907.1,1.28,13.8,0,0
2026-02-10 08:53:24,none,CUST_00921,905.7,0.99,32.6,0,0
2025-12-22 02:56:53,none,CUST_00921,919.5,1.03,29.5,0,0
2025-12-13 16:18:48,none,CUST_00921,855.8,0.45,10.9,0,0
2026-02-05 15:29:39,error: packet_loss,CUST_00921,969.8,23.25,79.6,0,0
2026-01-19 16:17:26,none,CUST_00921,889.1,0.07,18.7,0,0
2026-02-25 08:03:47,none,CUST_00921,984.4,1.8,18.6,0,0
2025-12-30 05:46:58,none,CUST_00921,851.1,1.08,30.0,0,0
2026-02-25 14:17:32,none,CUST_00921,850.2,0.04,30.9,0,0
2026-01-30 09:56:59,none,CUST_00921,919.3,1.39,22.3,0,0
2026-02-08 22:41:25,none,CUST_00921,985.5,0.06,24.7,0,0
2026-01-19 00:04:29,none,CUST_00921,912.6,0.59,34.2,0,0
2025-12-26 02:25:10,none,CUST_00921,871.2,1.71,16.2,0,0
2025-12-06 03:27:15,none,CUST_00921,922.6,0.51,34.7,0,0
2025-12-20 02:53:18,none,CUST_00921,942.9,0.6,23.5,0,0
2026-02-11 02:50:00,none,CUST_00921,870.0,0.32,32.3,0,0
2026-02-19 09:31:34,none,CUST_00921,853.5,1.02,10.1,0,0
2026-02-20 15:22:21,none,CUST_00921,868.4,1.85,14.8,0,0
2025-12-26 11:53:12,none,CUST_00921,885.2,1.97,28.0,0,0
2025-12-03 07:58:05,none,CUST_00921,970.0,1.42,37.1,0,0
2025-12-21 05:37:49,none,CUST_00921,886.6,1.71,24.6,0,0
2026-01-10 01:23:41,none,CUST_00921,897.9,1.47,16.9,0,0
2026-02-21 03:30:45,none,CUST_00921,865.6,0.36,28.9,0,0
2026-02-08 23:13:30,error: outage,CUST_00921,0.0,0.05,29.9,134,20
2026-01-12 02:12:22,none,CUST_00921,888.0,1.59,16.2,0,0
2026-02-10 11:49:06,none,CUST_00921,926.9,1.79,28.3,0,0
2026-01-02 12:14:05,error: high_latency,CUST_00921,881.8,6.19,295.1,0,0
2025-12-03 01:22:28,error: high_latency,CUST_00921,908.7,9.08,204.7,0,0
2025-12-17 22:10:04,none,CUST_00921,884.8,1.85,28.6,0,0
2025-12-21 18:19:33,none,CUST_00921,929.4,0.74,36.5,0,0
2025-12-14 11:05:32,none,CUST_00921,966.0,1.85,39.6,0,0
2025-12-25 08:43:23,none,CUST_00921,870.1,1.58,10.5,0,0
2025-12-09 03:07:27,none,CUST_00921,928.9,1.71,37.3,0,0
2026-01-18 11:24:57,none,CUST_00921,962.8,1.39,31.8,0,0
2026-01-18 19:04:03,none,CUST_00921,970.9,0.44,19.4,0,0
2026-01-08 11:56:31,none,CUST_00921,990.1,1.71,34.2,0,0
2025-12-30 07:36:59,none,CUST_00921,945.8,1.14,30.6,0,0
2026-01-11 08:55:31,none,CUST_00922,171.4,1.4,17.5,0,0
2026-02-09 15:40:45,none,CUST_00922,186.4,1.18,25.2,0,0
2025-12-30 09:27:18,none,CUST_00922,172.2,0.04,39.4,0,0
2026-02-26 17:04:28,none,CUST_00922,170.2,0.55,14.5,0,0
2026-01-09 12:06:52,none,CUST_00922,195.0,1.45,35.3,0,0
2026-02-11 20:21:35,none,CUST_00922,173.1,0.9,19.8,0,0
2026-02-08 15:26:47,none,CUST_00922,181.7,0.89,32.3,0,0
2025-12-28 14:40:05,none,CUST_00922,172.5,1.92,25.6,0,0
2025-11-30 12:22:15,error: outage,CUST_00922,0.0,0.76,12.5,48,24
2026-01-20 20:54:36,none,CUST_00922,191.5,1.55,30.8,0,0
2026-02-06 05:40:03,error: packet_loss,CUST_00922,198.9,14.24,73.5,0,0
2026-02-04 16:45:58,none,CUST_00922,188.1,1.06,27.0,0,0
2025-12-08 21:40:09,none,CUST_00922,182.9,1.63,17.8,0,0
2026-02-05 14:31:18,error: high_latency,CUST_00922,171.1,9.37,104.2,0,0
2025-12-04 23:50:31,none,CUST_00922,172.8,0.91,22.9,0,0
2026-01-01 03:54:52,none,CUST_00922,197.3,1.64,39.9,0,0
2025-12-26 02:36:10,none,CUST_00922,174.4,0.7,11.3,0,0
2026-02-07 20:08:13,none,CUST_00922,176.5,0.37,11.2,0,0
2025-12-23 18:57:43,none,CUST_00922,189.0,0.3,13.8,0,0
2025-12-07 19:56:50,none,CUST_00922,172.8,1.83,24.9,0,0
2025-12-06 11:02:20,none,CUST_00922,176.0,1.22,20.3,0,0
2026-02-21 09:35:27,error: slow_speed,CUST_00922,60.5,1.77,80.2,0,0
2025-12-13 13:50:48,none,CUST_00922,185.6,1.73,36.9,0,0
2026-02-03 01:47:23,none,CUST_00922,197.2,0.89,28.9,0,0
2026-01-11 04:37:35,none,CUST_00922,197.7,1.65,29.3,0,0
2026-01-24 14:52:02,none,CUST_00922,187.1,0.34,28.9,0,0
2026-02-07 04:53:22,error: high_latency,CUST_00922,193.5,7.5,281.1,0,0
2026-02-07 16:48:52,none,CUST_00922,188.7,0.62,16.7,0,0
2026-01-01 10:21:16,none,CUST_00922,198.9,1.26,27.2,0,0
2026-01-25 12:39:19,none,CUST_00922,171.4,1.64,28.9,0,0
2026-01-20 21:00:36,none,CUST_00922,185.1,1.06,19.0,0,0
2026-02-04 17:18:09,none,CUST_00922,179.3,0.23,16.7,0,0
2026-02-22 05:32:09,none,CUST_00922,175.2,0.67,12.7,0,0
2025-12-04 20:13:42,none,CUST_00922,174.9,0.08,32.7,0,0
2025-12-23 05:17:46,error: connection_drops,CUST_00922,189.4,15.06,32.6,0,8
2026-01-20 11:40:09,none,CUST_00922,192.1,1.75,12.2,0,0
2026-02-24 18:10:28,none,CUST_00922,173.5,1.32,12.3,0,0
2026-01-30 20:24:06,none,CUST_00922,189.6,1.63,29.3,0,0
2025-12-07 06:06:10,none,CUST_00923,868.7,0.86,36.2,0,0
2026-01-08 23:44:07,error: high_latency,CUST_00923,864.5,9.17,274.7,0,0
2025-12-11 03:32:26,none,CUST_00923,941.0,1.99,15.7,0,0
2026-02-02 03:38:02,none,CUST_00923,996.1,0.16,30.9,0,0
2026-02-22 08:18:24,none,CUST_00923,980.2,0.82,13.5,0,0
2026-02-26 16:25:12,none,CUST_00923,896.0,1.87,15.4,0,0
2026-01-13 15:54:44,error: high_latency,CUST_00923,912.3,8.8,237.0,0,0
2026-02-09 17:00:06,none,CUST_00923,921.8,1.47,16.5,0,0
2026-02-07 05:09:34,none,CUST_00923,892.5,0.78,19.3,0,0
2026-02-02 03:49:38,error: packet_loss,CUST_00923,956.3,13.02,81.8,0,0
2025-12-02 06:40:13,none,CUST_00923,920.7,1.47,34.2,0,0
2025-11-30 23:17:26,none,CUST_00923,992.0,1.59,20.8,0,0
2026-01-04 14:05:01,none,CUST_00923,877.7,1.38,38.0,0,0
2026-02-17 10:11:26,none,CUST_00923,917.3,0.37,31.4,0,0
2025-12-24 22:44:10,none,CUST_00923,931.1,1.58,13.9,0,0
2026-01-04 01:50:40,error: high_latency,CUST_00923,898.4,3.39,180.5,0,0
2026-01-23 04:18:47,error: slow_speed,CUST_00923,271.8,1.15,95.5,0,0
2026-01-26 11:27:58,none,CUST_00923,864.4,0.37,28.1,0,0
2026-01-29 14:17:09,none,CUST_00923,900.4,0.77,27.1,0,0
2026-02-26 10:17:12,none,CUST_00923,991.5,1.65,27.4,0,0
2026-01-09 16:51:31,error: slow_speed,CUST_00923,409.7,0.54,77.3,0,0
2026-01-21 06:25:05,none,CUST_00924,187.5,1.29,10.1,0,0
2026-01-05 23:26:01,none,CUST_00924,182.0,0.61,26.0,0,0
2025-12-02 01:12:30,none,CUST_00924,192.6,1.54,30.7,0,0
2026-01-05 12:53:25,none,CUST_00924,176.1,1.76,30.7,0,0
2025-12-12 21:42:51,error: connection_drops,CUST_00924,180.6,15.66,29.4,0,5
2026-01-25 00:09:04,none,CUST_00924,171.7,0.04,33.2,0,0
2026-01-28 05:29:36,none,CUST_00924,189.7,1.04,20.7,0,0
2025-12-31 15:07:14,none,CUST_00924,184.9,0.68,11.0,0,0
2026-01-09 15:10:20,none,CUST_00924,195.2,0.22,15.5,0,0
2026-01-05 13:51:19,none,CUST_00924,187.3,0.27,21.0,0,0
2025-12-09 07:05:52,none,CUST_00924,188.2,0.79,18.9,0,0
2026-02-24 07:01:08,none,CUST_00924,190.9,1.62,27.8,0,0
2026-01-04 01:13:32,none,CUST_00924,197.8,1.39,21.5,0,0
2026-01-30 14:53:48,error: slow_speed,CUST_00924,61.0,1.32,55.7,0,0
2025-12-11 12:10:41,error: connection_drops,CUST_00924,180.2,14.83,34.9,0,15
2026-01-24 02:32:48,none,CUST_00924,184.3,0.4,17.9,0,0
2026-02-25 11:41:43,none,CUST_00924,179.4,1.35,25.8,0,0
2026-02-01 19:39:51,none,CUST_00924,173.0,1.24,39.4,0,0
2026-01-08 08:56:51,none,CUST_00924,174.8,0.37,34.7,0,0
2025-11-30 23:17:18,none,CUST_00924,198.1,1.39,29.3,0,0
2026-02-18 11:30:04,none,CUST_00924,179.3,1.51,34.8,0,0
2025-12-09 22:57:00,none,CUST_00924,171.9,1.09,28.1,0,0
2026-01-25 15:12:10,none,CUST_00925,171.8,1.49,35.9,0,0
2026-01-11 21:09:09,none,CUST_00925,197.4,1.96,35.5,0,0
2026-01-05 17:12:53,none,CUST_00925,179.0,1.68,37.3,0,0
2026-01-26 11:41:18,none,CUST_00925,175.0,0.12,13.4,0,0
2025-12-29 12:50:37,error: connection_drops,CUST_00925,183.1,16.6,24.6,0,5
2025-12-07 18:28:29,none,CUST_00925,170.0,0.49,18.6,0,0
2025-12-21 20:45:51,none,CUST_00925,187.4,0.44,25.0,0,0
2026-02-07 03:39:40,none,CUST_00925,171.7,1.73,24.8,0,0
2026-02-22 21:24:06,error: connection_drops,CUST_00925,179.7,5.47,36.2,0,7
2025-12-03 13:10:31,error: packet_loss,CUST_00925,178.7,24.72,123.7,0,0
2026-02-17 07:56:06,none,CUST_00925,172.1,1.04,14.0,0,0
2026-02-21 05:15:25,none,CUST_00925,183.4,1.74,33.8,0,0
2025-12-23 23:34:25,none,CUST_00925,199.2,1.7,28.3,0,0
2025-12-09 23:33:10,error: connection_drops,CUST_00925,182.0,11.42,17.9,0,18
2026-01-16 19:52:19,none,CUST_00925,177.6,1.69,28.2,0,0
2026-02-26 12:17:05,none,CUST_00925,186.9,1.89,29.6,0,0
2025-12-10 12:45:50,none,CUST_00925,194.5,1.72,10.9,0,0
2026-01-12 23:00:22,error: slow_speed,CUST_00925,50.3,0.93,86.2,0,0
2025-12-14 16:34:16,none,CUST_00925,170.3,0.27,27.4,0,0
2026-02-20 23:27:41,error: slow_speed,CUST_00925,89.1,0.73,46.1,0,0
2026-02-17 02:29:50,none,CUST_00925,195.2,1.74,21.7,0,0
2026-02-23 16:36:29,error: high_latency,CUST_00925,175.3,5.7,219.9,0,0
2026-02-10 17:47:11,none,CUST_00925,195.8,0.78,33.4,0,0
2025-12-13 04:47:24,error: slow_speed,CUST_00925,92.5,0.66,50.8,0,0
2026-01-31 16:14:23,none,CUST_00925,179.6,1.91,18.9,0,0
2026-01-27 03:51:37,none,CUST_00925,175.1,1.2,21.4,0,0
2026-01-14 02:37:05,none,CUST_00925,173.3,0.8,21.1,0,0
2025-11-30 11:49:25,none,CUST_00925,197.6,1.39,13.9,0,0
2026-02-04 01:27:01,none,CUST_00925,198.7,0.33,21.9,0,0
2025-12-19 22:02:54,error: high_latency,CUST_00926,48.6,3.36,170.9,0,0
2025-12-10 20:28:02,none,CUST_00926,43.1,1.05,18.8,0,0
2025-12-21 20:08:19,none,CUST_00926,45.2,1.93,30.9,0,0
2026-01-14 03:58:04,none,CUST_00926,49.2,1.37,11.7,0,0
2025-12-19 19:31:33,error: slow_speed,CUST_00926,10.6,0.56,79.0,0,0
2025-12-27 13:08:57,none,CUST_00926,43.3,0.81,39.4,0,0
2026-01-14 18:50:01,none,CUST_00926,43.6,1.72,16.2,0,0
2026-01-17 18:08:25,error: high_latency,CUST_00926,44.0,6.97,163.6,0,0
2026-01-16 12:06:28,error: packet_loss,CUST_00926,49.6,19.76,68.7,0,0
2025-12-17 21:19:47,none,CUST_00926,45.8,0.96,25.5,0,0
2026-02-21 23:25:30,none,CUST_00926,45.9,1.48,26.0,0,0
2025-12-29 20:40:34,error: slow_speed,CUST_00926,15.3,0.96,94.2,0,0
2026-02-09 16:04:33,error: connection_drops,CUST_00926,42.8,5.1,37.3,0,15
2025-12-02 04:39:40,none,CUST_00926,45.9,0.38,33.2,0,0
2026-01-02 21:16:00,none,CUST_00926,46.1,0.73,26.8,0,0
2026-01-23 06:33:50,none,CUST_00926,46.6,0.68,28.1,0,0
2025-11-30 17:43:27,none,CUST_00926,49.5,0.61,30.5,0,0
2026-02-01 08:26:13,error: high_latency,CUST_00926,49.2,4.65,139.7,0,0
2025-12-16 16:07:58,error: outage,CUST_00926,0.0,1.41,30.5,86,35
2025-12-24 18:11:57,none,CUST_00926,47.2,0.6,39.5,0,0
2026-01-30 23:59:39,none,CUST_00926,43.1,0.34,33.9,0,0
2026-01-25 05:50:40,none,CUST_00926,49.1,0.69,32.4,0,0
2026-02-23 16:35:55,error: high_latency,CUST_00926,48.5,8.64,136.7,0,0
2026-01-25 12:45:54,none,CUST_00926,43.5,1.59,28.2,0,0
2026-02-11 11:49:36,error: high_latency,CUST_00926,45.5,5.17,188.2,0,0
2026-02-13 01:15:36,none,CUST_00926,45.0,1.33,37.1,0,0
2025-12-14 14:21:54,none,CUST_00926,48.3,1.42,36.7,0,0
2026-01-29 08:18:09,none,CUST_00926,45.4,1.79,25.8,0,0
2026-01-19 22:12:42,none,CUST_00926,45.5,1.81,35.4,0,0
2025-12-25 03:12:44,none,CUST_00926,47.5,0.22,20.1,0,0
2025-12-10 11:40:46,none,CUST_00926,46.8,0.23,10.1,0,0
2025-12-08 08:55:59,none,CUST_00926,49.2,1.55,14.1,0,0
2025-12-09 09:17:09,none,CUST_00926,46.9,1.71,39.5,0,0
2025-12-30 04:55:23,error: outage,CUST_00926,0.0,1.05,14.0,93,37
2025-12-10 21:14:22,error: high_latency,CUST_00926,49.4,5.7,216.8,0,0
2026-02-15 09:03:16,error: connection_drops,CUST_00927,46.1,15.91,35.3,0,17
2026-02-26 05:34:13,none,CUST_00927,43.0,0.31,17.3,0,0
2026-01-05 03:18:26,none,CUST_00927,49.7,1.87,13.6,0,0
2026-02-04 13:04:39,none,CUST_00927,44.6,1.04,18.8,0,0
2025-12-17 18:09:36,none,CUST_00927,49.9,1.72,38.1,0,0
2026-01-03 07:22:04,none,CUST_00927,45.9,0.5,24.5,0,0
2025-12-17 17:54:53,none,CUST_00927,47.9,1.79,20.5,0,0
2026-02-08 13:18:11,none,CUST_00927,47.3,0.17,22.6,0,0
2025-12-06 22:25:47,none,CUST_00927,47.9,1.99,22.8,0,0
2026-01-07 10:14:47,none,CUST_00927,43.6,1.42,30.3,0,0
2025-11-30 18:30:25,none,CUST_00927,47.6,1.69,17.2,0,0
2026-01-27 09:41:47,none,CUST_00927,44.6,0.06,19.5,0,0
2025-12-01 05:36:29,none,CUST_00927,47.4,0.92,14.2,0,0
2025-12-11 20:54:04,none,CUST_00927,45.5,1.06,30.0,0,0
2026-01-18 19:36:36,none,CUST_00927,44.4,0.6,12.0,0,0
2026-01-28 06:31:47,error: slow_speed,CUST_00927,10.8,0.34,66.0,0,0
2026-02-02 10:45:41,none,CUST_00927,43.9,0.14,37.5,0,0
2026-02-10 04:42:37,none,CUST_00927,44.0,1.53,14.4,0,0
2026-02-07 13:10:17,none,CUST_00927,45.4,0.37,16.3,0,0
2026-01-27 05:06:37,none,CUST_00927,47.1,0.14,24.4,0,0
2025-12-01 11:52:45,none,CUST_00928,170.6,1.83,26.4,0,0
2026-01-02 12:32:37,none,CUST_00928,190.5,1.32,24.5,0,0
2026-01-04 01:07:14,none,CUST_00928,171.3,1.79,21.8,0,0
2026-01-06 03:19:13,none,CUST_00928,176.7,0.23,14.0,0,0
2026-02-19 08:31:34,error: outage,CUST_00928,0.0,1.77,25.6,117,10
2026-01-09 21:53:29,none,CUST_00928,188.4,1.13,32.9,0,0
2025-12-13 22:06:42,none,CUST_00928,181.0,1.74,34.5,0,0
2026-02-21 22:49:14,none,CUST_00928,194.5,1.24,37.8,0,0
2026-01-14 20:08:52,none,CUST_00928,183.6,1.02,33.4,0,0
2026-01-30 22:14:49,none,CUST_00928,180.9,0.77,12.8,0,0
2025-12-12 15:18:02,none,CUST_00928,184.4,1.35,23.3,0,0
2026-01-04 00:17:51,none,CUST_00928,189.5,1.83,32.4,0,0
2026-01-08 15:51:10,error: packet_loss,CUST_00928,196.9,26.08,79.2,0,0
2026-02-06 15:03:06,none,CUST_00928,184.0,0.94,28.9,0,0
2026-01-29 17:37:34,error: packet_loss,CUST_00928,180.1,18.11,140.0,0,0
2026-01-29 21:35:16,none,CUST_00928,170.1,0.91,11.4,0,0
2025-12-06 00:28:06,error: packet_loss,CUST_00928,175.0,13.47,72.1,0,0
2026-01-06 11:14:04,none,CUST_00928,173.2,1.86,39.2,0,0
2025-12-13 22:25:40,none,CUST_00928,191.9,1.19,31.4,0,0
2026-02-12 20:41:37,none,CUST_00928,183.6,0.56,31.7,0,0
2026-02-19 21:50:04,none,CUST_00928,193.8,0.14,15.4,0,0
2026-01-21 02:06:29,none,CUST_00928,190.1,1.9,17.3,0,0
2026-01-21 15:07:50,error: outage,CUST_00928,0.0,1.95,17.1,144,22
2025-12-14 01:11:10,none,CUST_00928,173.4,1.49,30.4,0,0
2026-02-01 10:11:47,none,CUST_00928,172.8,0.26,25.3,0,0
2026-01-09 18:23:03,error: high_latency,CUST_00928,195.1,8.59,277.9,0,0
2026-02-22 05:39:30,none,CUST_00928,178.9,0.21,16.7,0,0
2025-12-04 09:05:45,none,CUST_00928,186.5,1.27,11.7,0,0
2026-01-15 03:05:01,none,CUST_00928,197.3,1.76,31.8,0,0
2026-02-10 14:03:15,none,CUST_00928,195.7,0.58,32.2,0,0
2026-02-08 03:39:57,none,CUST_00928,188.7,1.28,33.2,0,0
2026-01-17 18:24:18,none,CUST_00928,197.4,1.32,22.7,0,0
2026-01-06 21:01:42,none,CUST_00928,181.7,0.13,25.9,0,0
2025-12-23 14:40:56,none,CUST_00929,184.3,1.38,27.3,0,0
2026-02-06 21:00:14,none,CUST_00929,182.1,0.96,23.3,0,0
2025-12-30 12:58:03,error: outage,CUST_00929,0.0,0.66,12.7,131,19
2026-01-23 01:20:58,none,CUST_00929,190.6,1.75,34.7,0,0
2026-01-26 04:50:50,none,CUST_00929,177.5,1.45,23.5,0,0
2026-01-29 11:09:40,error: connection_drops,CUST_00929,172.5,11.95,25.0,0,22
2025-12-18 02:53:44,error: high_latency,CUST_00929,172.3,8.56,294.1,0,0
2026-02-12 15:16:45,none,CUST_00929,182.4,1.15,36.3,0,0
2025-12-13 21:12:29,error: connection_drops,CUST_00929,197.2,6.0,37.1,0,16
2025-12-21 23:53:58,none,CUST_00929,197.2,1.14,38.0,0,0
2025-12-26 00:34:36,error: connection_drops,CUST_00929,190.6,12.96,12.4,0,7
2025-12-21 06:05:05,none,CUST_00929,190.5,0.85,17.7,0,0
2026-01-22 18:35:04,none,CUST_00929,191.1,0.24,24.6,0,0
2025-12-26 16:26:05,error: outage,CUST_00929,0.0,0.57,38.4,63,19
2025-12-13 09:17:04,error: high_latency,CUST_00929,192.0,7.64,207.1,0,0
2026-01-30 19:50:38,error: slow_speed,CUST_00929,42.7,1.46,89.9,0,0
2026-01-12 13:47:53,error: slow_speed,CUST_00929,80.2,0.14,46.4,0,0
2026-02-14 15:49:15,none,CUST_00929,172.7,0.07,24.9,0,0
2026-01-27 20:03:58,none,CUST_00929,184.9,1.8,12.7,0,0
2025-12-16 08:50:45,none,CUST_00929,190.7,1.98,15.9,0,0
2025-12-28 18:57:46,none,CUST_00929,179.5,1.07,34.1,0,0
2025-12-12 13:18:57,none,CUST_00929,172.3,0.12,27.9,0,0
2026-01-29 00:47:54,error: packet_loss,CUST_00929,191.2,26.44,117.3,0,0
2025-12-23 11:14:42,error: high_latency,CUST_00929,172.1,4.72,276.1,0,0
2025-12-04 09:50:20,none,CUST_00929,198.3,0.83,18.9,0,0
2026-01-14 10:13:06,none,CUST_00929,170.2,0.08,33.0,0,0
2025-12-21 05:25:38,error: high_latency,CUST_00929,172.2,3.63,256.1,0,0
2026-01-26 12:05:56,error: connection_drops,CUST_00929,197.1,18.2,31.3,0,9
2026-02-10 07:33:29,none,CUST_00929,199.8,0.73,15.8,0,0
2026-01-26 19:27:56,none,CUST_00929,184.0,0.93,38.8,0,0
2026-01-28 12:45:22,error: connection_drops,CUST_00929,196.1,16.37,25.7,0,11
2026-01-28 18:51:28,error: slow_speed,CUST_00929,73.3,0.93,57.1,0,0
2026-01-15 10:50:51,none,CUST_00929,198.2,0.1,35.4,0,0
2025-12-10 03:15:55,none,CUST_00929,184.6,0.83,22.2,0,0
2026-01-02 00:42:59,error: high_latency,CUST_00929,183.7,7.39,218.2,0,0
2026-02-12 12:30:48,none,CUST_00929,179.5,0.45,38.5,0,0
2026-02-26 22:33:55,none,CUST_00930,46.8,1.77,32.6,0,0
2025-12-10 05:56:37,none,CUST_00930,46.3,0.36,31.3,0,0
2026-01-18 23:38:10,none,CUST_00930,46.2,1.62,27.9,0,0
2026-02-07 12:29:42,none,CUST_00930,49.1,0.21,37.8,0,0
2026-01-22 15:39:04,error: outage,CUST_00930,0.0,0.34,29.4,87,11
2025-12-11 13:43:57,error: connection_drops,CUST_00930,49.9,18.45,35.5,0,6
2026-01-02 11:51:09,error: connection_drops,CUST_00930,43.5,15.3,12.3,0,10
2025-12-22 05:52:45,none,CUST_00930,42.7,0.42,22.5,0,0
2026-01-26 00:04:04,none,CUST_00930,45.7,1.76,19.0,0,0
2026-01-20 13:40:44,none,CUST_00930,44.3,0.73,39.2,0,0
2025-12-12 16:49:47,none,CUST_00930,44.3,0.45,36.1,0,0
2025-12-10 08:21:03,none,CUST_00930,47.7,0.4,22.4,0,0
2026-02-04 15:23:14,none,CUST_00930,46.6,0.23,24.7,0,0
2026-01-15 05:18:34,none,CUST_00930,48.7,0.47,13.3,0,0
2026-01-22 10:51:27,none,CUST_00930,42.5,0.29,32.7,0,0
2025-12-03 11:57:40,error: slow_speed,CUST_00930,18.0,1.84,75.5,0,0
2025-12-27 18:09:35,none,CUST_00930,43.4,0.48,37.0,0,0
2026-01-22 16:16:12,none,CUST_00930,46.7,0.15,26.5,0,0
2026-01-05 21:18:01,none,CUST_00930,48.3,0.06,27.3,0,0
2025-11-30 12:14:51,none,CUST_00930,45.5,0.75,37.3,0,0
2026-01-31 16:08:23,none,CUST_00930,47.5,0.36,24.9,0,0
2026-02-15 23:13:23,error: high_latency,CUST_00930,43.5,5.04,107.2,0,0
2026-02-06 18:19:33,none,CUST_00930,45.1,0.01,21.4,0,0
2026-01-10 03:22:57,none,CUST_00930,45.4,1.34,39.2,0,0
2026-02-11 10:26:25,error: slow_speed,CUST_00931,21.4,1.42,74.7,0,0
2026-02-08 14:33:20,error: high_latency,CUST_00931,44.5,3.21,205.9,0,0
2026-01-16 15:09:17,error: high_latency,CUST_00931,46.9,6.98,190.0,0,0
2026-01-26 03:03:34,none,CUST_00931,43.3,1.97,10.6,0,0
2026-01-17 23:28:45,none,CUST_00931,46.7,0.88,18.8,0,0
2026-02-06 03:22:43,none,CUST_00931,42.8,0.39,26.7,0,0
2026-01-31 09:45:02,none,CUST_00931,47.7,0.32,38.9,0,0
2026-02-17 15:04:18,error: packet_loss,CUST_00931,47.5,14.69,72.3,0,0
2026-02-15 18:26:19,none,CUST_00931,43.5,1.59,30.4,0,0
2025-12-13 19:43:50,none,CUST_00931,45.4,0.01,38.1,0,0
2026-02-04 10:05:37,none,CUST_00931,42.9,1.91,14.5,0,0
2026-01-11 21:58:16,none,CUST_00931,45.1,0.47,13.6,0,0
2026-01-22 09:30:45,none,CUST_00931,45.9,0.9,10.7,0,0
2026-01-06 09:37:38,none,CUST_00931,47.1,0.61,10.3,0,0
2026-02-11 07:55:05,error: high_latency,CUST_00931,42.5,6.13,278.6,0,0
2025-12-04 18:06:14,none,CUST_00931,43.7,1.32,15.0,0,0
2025-12-07 10:24:56,error: connection_drops,CUST_00931,48.2,13.05,11.6,0,8
2026-02-27 13:11:23,error: high_latency,CUST_00931,44.1,3.58,204.4,0,0
2025-12-03 09:54:39,none,CUST_00931,45.3,0.31,38.2,0,0
2025-12-02 05:14:02,error: high_latency,CUST_00931,46.3,9.91,274.5,0,0
2026-01-27 14:26:00,error: slow_speed,CUST_00931,15.5,0.97,96.0,0,0
2026-01-27 03:49:22,error: high_latency,CUST_00931,48.5,4.22,290.8,0,0
2025-12-18 00:01:29,none,CUST_00931,46.6,0.85,26.0,0,0
2026-01-19 02:39:04,none,CUST_00931,47.4,0.12,34.9,0,0
2026-02-06 21:46:29,none,CUST_00931,49.8,1.38,32.8,0,0
2025-12-17 04:31:57,none,CUST_00931,45.0,1.96,30.9,0,0
2026-02-25 02:52:31,error: packet_loss,CUST_00931,49.0,11.03,133.2,0,0
2026-01-24 12:21:03,none,CUST_00931,49.3,0.56,28.5,0,0
2025-12-09 21:23:26,none,CUST_00931,46.9,0.4,24.0,0,0
2025-12-22 16:39:24,none,CUST_00931,47.0,0.28,17.1,0,0
2026-01-28 08:42:54,none,CUST_00931,46.4,0.29,12.1,0,0
2026-02-11 02:32:16,error: slow_speed,CUST_00931,22.7,1.89,95.6,0,0
2025-12-25 21:57:49,none,CUST_00931,46.2,0.08,17.9,0,0
2026-01-27 00:08:50,none,CUST_00931,48.2,1.81,32.7,0,0
2026-02-25 17:35:43,none,CUST_00931,45.6,1.66,32.8,0,0
2025-12-19 10:21:02,error: high_latency,CUST_00931,48.8,9.06,243.3,0,0
2026-02-20 19:56:07,none,CUST_00931,46.4,1.72,38.4,0,0
2025-12-02 08:03:22,none,CUST_00931,47.9,0.49,29.7,0,0
2026-01-05 07:44:59,none,CUST_00931,49.5,1.25,22.1,0,0
2026-02-11 20:00:12,none,CUST_00931,42.7,1.91,34.6,0,0
2026-02-05 07:37:38,none,CUST_00931,46.6,1.62,30.5,0,0
2025-12-05 11:24:24,none,CUST_00931,49.7,0.15,24.9,0,0
2025-12-08 06:01:27,error: packet_loss,CUST_00931,47.0,28.77,102.3,0,0
