customer_id,churned,churn_reason
CUST_80356,0,
CUST_80357,0,
CUST_80358,1,technical_issues
CUST_80359,0,
CUST_80360,0,
CUST_80361,1,poor_service
CUST_80362,0,
CUST_80363,0,
CUST_80364,0,
CUST_80365,0,
CUST_80366,0,
CUST_80367,0,
CUST_80368,0,
CUST_80369,0,
CUST_80370,0,
CUST_80371,0,
CUST_80372,0,
CUST_80373,0,
CUST_80374,0,
CUST_80375,0,
CUST_80376,0,
CUST_80377,0,
CUST_80378,0,
CUST_80379,0,
CUST_80380,0,
CUST_80381,0,
CUST_80382,0,
CUST_80383,0,
CUST_80384,0,
CUST_80385,0,
CUST_80386,1,technical_issues
CUST_80387,0,
CUST_80388,0,
CUST_80389,0,
CUST_80390,0,
CUST_80391,0,
CUST_80392,0,
CUST_80393,0,
CUST_80394,0,
CUST_80395,0,
CUST_80396,0,
CUST_80397,0,
CUST_80398,1,competitor_price
CUST_80399,1,competitor_price
CUST_80400,0,
CUST_80401,0,
CUST_80402,0,
CUST_80403,0,
CUST_80404,0,
CUST_80405,0,
CUST_80406,1,technical_issues
CUST_80407,0,
CUST_80408,0,
CUST_80409,0,
CUST_80410,0,
CUST_80411,1,relocation
CUST_80412,0,
CUST_80413,1,poor_service
CUST_80414,0,
CUST_80415,0,
CUST_80416,1,poor_service
CUST_80417,1,competitor_price
CUST_80418,0,
CUST_80419,0,
CUST_80420,0,
CUST_80421,0,
CUST_80422,0,
CUST_80423,0,
CUST_80424,0,
CUST_80425,0,
CUST_80426,0,
CUST_80427,0,
CUST_80428,0,
CUST_80429,0,
CUST_80430,0,
CUST_80431,1,unknown
CUST_80432,0,
CUST_80433,0,
CUST_80434,0,
CUST_80435,0,
CUST_80436,0,
CUST_80437,0,
CUST_80438,0,
CUST_80439,0,
CUST_80440,0,
CUST_80441,0,
CUST_80442,0,
CUST_80443,0,
CUST_80444,0,
CUST_80445,0,
CUST_80446,0,
CUST_80447,0,
CUST_80448,0,
CUST_80449,0,
CUST_80450,0,
CUST_80451,0,
CUST_80452,0,
CUST_80453,0,
CUST_80454,0,
CUST_80455,0,
CUST_80456,0,
CUST_80457,0,
CUST_80458,0,
CUST_80459,1,competitor_price
CUST_80460,0,
CUST_80461,1,competitor_price
CUST_80462,1,competitor_price
CUST_80463,0,
CUST_80464,1,technical_issues
CUST_80465,0,
CUST_80466,0,
CUST_80467,0,
CUST_80468,0,
CUST_80469,0,
CUST_80470,0,
CUST_80471,0,
CUST_80472,0,
CUST_80473,0,
CUST_80474,0,
CUST_80475,0,
CUST_80476,0,
CUST_80477,0,
CUST_80478,0,
CUST_80479,0,
CUST_80480,0,
CUST_80481,0,
CUST_80482,0,
CUST_80483,0,
CUST_80484,0,
CUST_80485,0,
CUST_80486,0,
CUST_80487,0,
CUST_80488,0,
CUST_80489,0,
CUST_80490,0,
CUST_80491,0,
CUST_80492,0,
CUST_80493,1,technical_issues
CUST_80494,0,
CUST_80495,0,
CUST_80496,0,
CUST_80497,0,
CUST_80498,0,
CUST_80499,0,
CUST_80500,0,
CUST_80501,0,
CUST_80502,0,
CUST_80503,0,
CUST_80504,0,
CUST_80505,1,competitor_price
CUST_80506,0,
CUST_80507,0,
CUST_80508,1,poor_service
CUST_80509,0,
CUST_80510,0,
CUST_80511,0,
CUST_80512,0,
CUST_80513,1,relocation
CUST_80514,0,
CUST_80515,1,relocation
CUST_80516,0,
CUST_80517,0,
CUST_80518,0,
CUST_80519,1,unknown
CUST_80520,0,
CUST_80521,0,
CUST_80522,0,
CUST_80523,0,
CUST_80524,0,
CUST_80525,0,
CUST_80526,0,
CUST_80527,1,technical_issues
CUST_80528,0,
CUST_80529,0,
CUST_80530,0,
CUST_80531,1,technical_issues
CUST_80532,0,
CUST_80533,0,
CUST_80534,0,
CUST_80535,0,
CUST_80536,0,
CUST_80537,0,
CUST_80538,0,
CUST_80539,0,
CUST_80540,0,
CUST_80541,0,
CUST_80542,0,
CUST_80543,1,technical_issues
CUST_80544,0,
CUST_80545,0,
CUST_80546,0,
CUST_80547,0,
CUST_80548,0,
CUST_80549,0,
CUST_80550,0,
CUST_80551,1,technical_issues
CUST_80552,0,
CUST_80553,1,technical_issues
CUST_80554,0,
CUST_80555,0,
CUST_80556,1,competitor_price
CUST_80557,0,
CUST_80558,0,
CUST_80559,0,
CUST_80560,1,competitor_price
CUST_80561,0,
CUST_80562,0,
CUST_80563,0,
CUST_80564,0,
CUST_80565,0,
CUST_80566,0,
CUST_80567,0,
CUST_80568,1,technical_issues
CUST_80569,0,
CUST_80570,0,
CUST_80571,0,
CUST_80572,0,
CUST_80573,0,
CUST_80574,0,
CUST_80575,0,
CUST_80576,0,
CUST_80577,0,
CUST_80578,1,poor_service
CUST_80579,1,competitor_price
CUST_80580,0,
CUST_80581,0,
CUST_80582,0,
CUST_80583,1,unknown
CUST_80584,0,
CUST_80585,0,
CUST_80586,0,
CUST_80587,0,
CUST_80588,0,
CUST_80589,0,
CUST_80590,1,poor_service
CUST_80591,0,
CUST_80592,0,
CUST_80593,0,
CUST_80594,0,
CUST_80595,0,
CUST_80596,0,
CUST_80597,1,technical_issues
CUST_80598,0,
CUST_80599,0,
CUST_80600,0,
CUST_80601,0,
CUST_80602,0,
CUST_80603,0,
CUST_80604,0,
CUST_80605,0,
CUST_80606,0,
CUST_80607,0,
CUST_80608,0,
CUST_80609,1,technical_issues
CUST_80610,0,
CUST_80611,0,
CUST_80612,1,poor_service
CUST_80613,0,
CUST_80614,0,
CUST_80615,0,
CUST_80616,0,
CUST_80617,0,
CUST_80618,0,
CUST_80619,1,competitor_price
CUST_80620,0,
CUST_80621,0,
CUST_80622,0,
CUST_80623,0,
CUST_80624,0,
CUST_80625,0,
CUST_80626,0,
CUST_80627,0,
CUST_80628,0,
CUST_80629,0,
CUST_80630,0,
CUST_80631,0,
CUST_80632,0,
CUST_80633,0,
CUST_80634,1,competitor_price
CUST_80635,0,
CUST_80636,0,
CUST_80637,0,
CUST_80638,0,
CUST_80639,0,
CUST_80640,0,
CUST_80641,0,
CUST_80642,0,
CUST_80643,0,
CUST_80644,0,
CUST_80645,0,
CUST_80646,0,
CUST_80647,0,
CUST_80648,0,
CUST_80649,0,
CUST_80650,1,competitor_price
CUST_80651,0,
CUST_80652,0,
CUST_80653,0,
CUST_80654,0,
CUST_80655,0,
CUST_80656,0,
CUST_80657,0,
CUST_80658,0,
CUST_80659,0,
CUST_80660,1,competitor_price
CUST_80661,0,
CUST_80662,0,
CUST_80663,0,
CUST_80664,0,
CUST_80665,0,
CUST_80666,0,
CUST_80667,0,
CUST_80668,0,
CUST_80669,0,
CUST_80670,0,
CUST_80671,0,
CUST_80672,0,
CUST_80673,0,
CUST_80674,0,
CUST_80675,0,
CUST_80676,0,
CUST_80677,0,
CUST_80678,0,
CUST_80679,0,
CUST_80680,0,
CUST_80681,1,unknown
CUST_80682,0,
CUST_80683,1,technical_issues
CUST_80684,0,
CUST_80685,0,
CUST_80686,0,
CUST_80687,0,
CUST_80688,0,
CUST_80689,0,
CUST_80690,0,
CUST_80691,0,
CUST_80692,0,
CUST_80693,0,
CUST_80694,0,
CUST_80695,0,
CUST_80696,0,
CUST_80697,0,
CUST_80698,0,
CUST_80699,0,
CUST_80700,0,
CUST_80701,1,poor_service
CUST_80702,1,relocation
CUST_80703,0,
CUST_80704,0,
CUST_80705,0,
CUST_80706,0,
CUST_80707,0,
CUST_80708,1,competitor_price
CUST_80709,0,
CUST_80710,0,
CUST_80711,0,
CUST_80712,0,
CUST_80713,0,
CUST_80714,0,
CUST_80715,1,relocation
CUST_80716,0,
CUST_80717,0,
CUST_80718,0,
CUST_80719,0,
CUST_80720,0,
CUST_80721,0,
CUST_80722,0,
CUST_80723,0,
CUST_80724,0,
CUST_80725,0,
CUST_80726,0,
CUST_80727,0,
CUST_80728,0,
CUST_80729,0,
CUST_80730,1,competitor_price
CUST_80731,0,
CUST_80732,0,
CUST_80733,0,
CUST_80734,0,
CUST_80735,0,
CUST_80736,1,competitor_price
CUST_80737,0,
CUST_80738,0,
CUST_80739,0,
CUST_80740,0,
CUST_80741,0,
CUST_80742,0,
CUST_80743,1,relocation
CUST_80744,0,
CUST_80745,0,
CUST_80746,0,
CUST_80747,0,
CUST_80748,1,poor_service
CUST_80749,0,
CUST_80750,0,
CUST_80751,0,
CUST_80752,0,
CUST_80753,1,unknown
CUST_80754,1,poor_service
CUST_80755,0,
CUST_80756,0,
CUST_80757,0,
CUST_80758,0,
CUST_80759,0,
CUST_80760,0,
CUST_80761,0,
CUST_80762,0,
CUST_80763,0,
CUST_80764,0,
CUST_80765,0,
CUST_80766,0,
CUST_80767,1,competitor_price
CUST_80768,0,
CUST_80769,0,
CUST_80770,0,
CUST_80771,0,
CUST_80772,0,
CUST_80773,0,
CUST_80774,0,
CUST_80775,0,
CUST_80776,0,
CUST_80777,0,
CUST_80778,1,competitor_price
CUST_80779,0,
CUST_80780,1,relocation
CUST_80781,1,poor_service
CUST_80782,0,
CUST_80783,1,unknown
CUST_80784,0,
CUST_80785,0,
CUST_80786,0,
CUST_80787,0,
CUST_80788,0,
CUST_80789,0,
CUST_80790,0,
CUST_80791,1,technical_issues
CUST_80792,1,competitor_price
CUST_80793,0,
CUST_80794,0,
CUST_80795,0,
CUST_80796,0,
CUST_80797,0,
CUST_80798,0,
CUST_80799,0,
CUST_80800,0,
CUST_80801,0,
CUST_80802,0,
CUST_80803,0,
CUST_80804,0,
CUST_80805,1,unknown
CUST_80806,0,
CUST_80807,0,
CUST_80808,0,
CUST_80809,0,
CUST_80810,0,
CUST_80811,0,
CUST_80812,0,
CUST_80813,0,
CUST_80814,1,unknown
CUST_80815,0,
CUST_80816,0,
CUST_80817,0,
CUST_80818,0,
CUST_80819,1,unknown
CUST_80820,0,
CUST_80821,0,
CUST_80822,0,
CUST_80823,0,
CUST_80824,0,
CUST_80825,0,
CUST_80826,0,
CUST_80827,0,
CUST_80828,0,
CUST_80829,0,
CUST_80830,1,competitor_price
CUST_80831,0,
CUST_80832,0,
CUST_80833,0,
CUST_80834,1,competitor_price
CUST_80835,0,
CUST_80836,0,
CUST_80837,0,
CUST_80838,0,
CUST_80839,0,
CUST_80840,0,
CUST_80841,0,
CUST_80842,0,
CUST_80843,0,
CUST_80844,0,
CUST_80845,0,
CUST_80846,1,poor_service
CUST_80847,0,
CUST_80848,0,
CUST_80849,0,
CUST_80850,0,
CUST_80851,0,
CUST_80852,0,
CUST_80853,1,competitor_price
CUST_80854,0,
CUST_80855,1,poor_service
CUST_80856,0,
CUST_80857,0,
CUST_80858,0,
CUST_80859,0,
CUST_80860,0,
CUST_80861,0,
CUST_80862,0,
CUST_80863,0,
CUST_80864,0,
CUST_80865,0,
CUST_80866,0,
CUST_80867,0,
CUST_80868,0,
CUST_80869,0,
CUST_80870,0,
CUST_80871,0,
CUST_80872,0,
CUST_80873,0,
CUST_80874,1,competitor_price
CUST_80875,0,
CUST_80876,0,
CUST_80877,0,
CUST_80878,1,unknown
CUST_80879,0,
CUST_80880,0,
CUST_80881,0,
CUST_80882,0,
CUST_80883,0,
CUST_80884,0,
CUST_80885,0,
CUST_80886,0,
CUST_80887,0,
CUST_80888,0,
CUST_80889,1,competitor_price
CUST_80890,0,
CUST_80891,1,competitor_price
CUST_80892,0,
CUST_80893,0,
CUST_80894,0,
CUST_80895,1,competitor_price
CUST_80896,0,
CUST_80897,0,
CUST_80898,0,
CUST_80899,0,
CUST_80900,0,
CUST_80901,0,
CUST_80902,0,
CUST_80903,0,
CUST_80904,0,
CUST_80905,0,
CUST_80906,1,technical_issues
CUST_80907,1,competitor_price
CUST_80908,1,price_increase
CUST_80909,0,
CUST_80910,1,competitor_price
CUST_80911,0,
CUST_80912,1,technical_issues
CUST_80913,0,
CUST_80914,1,competitor_price
CUST_80915,0,
CUST_80916,0,
CUST_80917,0,
CUST_80918,0,
CUST_80919,0,
CUST_80920,0,
CUST_80921,0,
CUST_80922,0,
CUST_80923,0,
CUST_80924,1,technical_issues
CUST_80925,0,
CUST_80926,1,competitor_price
CUST_80927,0,
CUST_80928,0,
CUST_80929,0,
CUST_80930,0,
CUST_80931,0,
CUST_80932,1,price_increase
CUST_80933,0,
CUST_80934,0,
CUST_80935,0,
CUST_80936,0,
CUST_80937,0,
CUST_80938,0,
CUST_80939,0,
CUST_80940,0,
CUST_80941,0,
CUST_80942,0,
CUST_80943,0,
CUST_80944,1,price_increase
CUST_80945,0,
CUST_80946,1,competitor_price
CUST_80947,0,
CUST_80948,0,
CUST_80949,0,
CUST_80950,0,
CUST_80951,1,poor_service
CUST_80952,0,
CUST_80953,0,
CUST_80954,0,
CUST_80955,0,
CUST_80956,1,poor_service
CUST_80957,1,poor_service
CUST_80958,1,price_increase
CUST_80959,0,
CUST_80960,0,
CUST_80961,0,
CUST_80962,0,
CUST_80963,0,
CUST_80964,1,relocation
CUST_80965,0,
CUST_80966,0,
CUST_80967,0,
CUST_80968,0,
CUST_80969,1,competitor_price
CUST_80970,0,
CUST_80971,0,
CUST_80972,0,
CUST_80973,0,
CUST_80974,0,
CUST_80975,0,
CUST_80976,0,
CUST_80977,0,
CUST_80978,0,
CUST_80979,1,poor_service
CUST_80980,0,
CUST_80981,0,
CUST_80982,0,
CUST_80983,0,
CUST_80984,0,
CUST_80985,0,
CUST_80986,0,
CUST_80987,0,
CUST_80988,0,
CUST_80989,0,
CUST_80990,0,
CUST_80991,0,
CUST_80992,0,
CUST_80993,0,
CUST_80994,0,
CUST_80995,0,
CUST_80996,0,
CUST_80997,0,
CUST_80998,0,
CUST_80999,0,
CUST_81000,0,
CUST_81001,0,
CUST_81002,0,
CUST_81003,0,
CUST_81004,0,
CUST_81005,0,
CUST_81006,0,
CUST_81007,0,
CUST_81008,1,poor_service
CUST_81009,0,
CUST_81010,1,relocation
CUST_81011,0,
CUST_81012,0,
CUST_81013,0,
CUST_81014,0,
CUST_81015,0,
CUST_81016,0,
CUST_81017,0,
CUST_81018,0,
CUST_81019,0,
CUST_81020,0,
CUST_81021,0,
CUST_81022,1,poor_service
CUST_81023,1,competitor_price
CUST_81024,0,
CUST_81025,0,
CUST_81026,0,
CUST_81027,0,
CUST_81028,0,
CUST_81029,0,
CUST_81030,0,
CUST_81031,0,
CUST_81032,0,
CUST_81033,0,
CUST_81034,0,
CUST_81035,0,
CUST_81036,0,
CUST_81037,0,
CUST_81038,0,
CUST_81039,1,competitor_price
CUST_81040,1,poor_service
CUST_81041,1,price_increase
CUST_81042,0,
CUST_81043,0,
CUST_81044,0,
CUST_81045,0,
CUST_81046,0,
CUST_81047,0,
CUST_81048,0,
CUST_81049,0,
CUST_81050,0,
CUST_81051,0,
CUST_81052,0,
CUST_81053,0,
CUST_81054,0,
CUST_81055,0,
CUST_81056,0,
CUST_81057,0,
CUST_81058,0,
CUST_81059,0,
CUST_81060,0,
CUST_81061,0,
CUST_81062,0,
CUST_81063,0,
CUST_81064,0,
CUST_81065,0,
CUST_81066,1,competitor_price
CUST_81067,0,
CUST_81068,0,
CUST_81069,0,
CUST_81070,0,
CUST_81071,0,
CUST_81072,0,
CUST_81073,0,
CUST_81074,0,
CUST_81075,0,
CUST_81076,0,
CUST_81077,0,
CUST_81078,1,poor_service
CUST_81079,0,
CUST_81080,0,
CUST_81081,0,
CUST_81082,0,
CUST_81083,0,
CUST_81084,0,
CUST_81085,0,
CUST_81086,0,
CUST_81087,0,
CUST_81088,1,competitor_price
CUST_81089,0,
CUST_81090,0,
CUST_81091,0,
CUST_81092,0,
CUST_81093,0,
CUST_81094,0,
CUST_81095,0,
CUST_81096,0,
CUST_81097,0,
CUST_81098,0,
CUST_81099,0,
CUST_81100,0,
CUST_81101,0,
CUST_81102,0,
CUST_81103,1,price_increase
CUST_81104,0,
CUST_81105,0,
CUST_81106,0,
CUST_81107,0,
CUST_81108,0,
CUST_81109,1,competitor_price
CUST_81110,1,poor_service
CUST_81111,1,technical_issues
CUST_81112,0,
CUST_81113,1,competitor_price
CUST_81114,0,
CUST_81115,0,
CUST_81116,0,
CUST_81117,0,
CUST_81118,0,
CUST_81119,0,
CUST_81120,1,relocation
CUST_81121,0,
CUST_81122,0,
CUST_81123,0,
CUST_81124,0,
CUST_81125,0,
CUST_81126,0,
CUST_81127,1,poor_service
CUST_81128,0,
CUST_81129,0,
CUST_81130,0,
CUST_81131,0,
CUST_81132,1,technical_issues
CUST_81133,0,
CUST_81134,0,
CUST_81135,0,
CUST_81136,0,
CUST_81137,1,relocation
CUST_81138,0,
CUST_81139,0,
CUST_81140,0,
CUST_81141,0,
CUST_81142,0,
CUST_81143,1,competitor_price
CUST_81144,0,
CUST_81145,0,
CUST_81146,0,
CUST_81147,0,
CUST_81148,0,
CUST_81149,0,
CUST_81150,0,
CUST_81151,0,
CUST_81152,1,competitor_price
CUST_81153,0,
CUST_81154,0,
CUST_81155,1,technical_issues
CUST_81156,0,
CUST_81157,0,
CUST_81158,0,
CUST_81159,0,
CUST_81160,0,
CUST_81161,1,unknown
CUST_81162,1,competitor_price
CUST_81163,0,
CUST_81164,0,
CUST_81165,1,competitor_price
CUST_81166,0,
CUST_81167,0,
CUST_81168,0,
CUST_81169,1,unknown
CUST_81170,0,
CUST_81171,0,
CUST_81172,0,
CUST_81173,0,
CUST_81174,0,
CUST_81175,1,competitor_price
CUST_81176,0,
CUST_81177,0,
CUST_81178,0,
CUST_81179,0,
CUST_81180,0,
CUST_81181,0,
CUST_81182,1,technical_issues
CUST_81183,0,
CUST_81184,0,
CUST_81185,0,
CUST_81186,0,
CUST_81187,0,
CUST_81188,0,
CUST_81189,0,
CUST_81190,0,
CUST_81191,0,
CUST_81192,0,
CUST_81193,0,
CUST_81194,0,
CUST_81195,0,
CUST_81196,0,
CUST_81197,1,poor_service
CUST_81198,0,
CUST_81199,0,
CUST_81200,1,competitor_price
CUST_81201,0,
CUST_81202,0,
CUST_81203,0,
CUST_81204,0,
CUST_81205,0,
CUST_81206,0,
CUST_81207,0,
CUST_81208,0,
CUST_81209,0,
CUST_81210,0,
CUST_81211,0,
CUST_81212,0,
CUST_81213,0,
CUST_81214,0,
CUST_81215,0,
CUST_81216,0,
CUST_81217,0,
CUST_81218,0,
CUST_81219,0,
CUST_81220,1,technical_issues
CUST_81221,0,
CUST_81222,1,technical_issues
CUST_81223,0,
CUST_81224,0,
CUST_81225,1,poor_service
CUST_81226,0,
CUST_81227,0,
CUST_81228,0,
CUST_81229,1,technical_issues
CUST_81230,0,
CUST_81231,0,
CUST_81232,1,technical_issues
CUST_81233,0,
CUST_81234,0,
CUST_81235,1,poor_service
CUST_81236,0,
CUST_81237,0,
CUST_81238,0,
CUST_81239,0,
CUST_81240,0,
CUST_81241,1,relocation
CUST_81242,0,
CUST_81243,0,
CUST_81244,0,
CUST_81245,0,
CUST_81246,0,
CUST_81247,0,
CUST_81248,0,
CUST_81249,0,
CUST_81250,0,
CUST_81251,0,
CUST_81252,0,
CUST_81253,0,
CUST_81254,0,
CUST_81255,0,
CUST_81256,0,
CUST_81257,0,
CUST_81258,0,
CUST_81259,0,
CUST_81260,0,
CUST_81261,0,
CUST_81262,0,
CUST_81263,0,
CUST_81264,0,
CUST_81265,0,
CUST_81266,0,
CUST_81267,0,
CUST_81268,0,
CUST_81269,0,
CUST_81270,1,technical_issues
CUST_81271,0,
CUST_81272,0,
CUST_81273,0,
CUST_81274,0,
CUST_81275,1,poor_service
CUST_81276,0,
CUST_81277,0,
CUST_81278,1,technical_issues
CUST_81279,0,
CUST_81280,0,
CUST_81281,0,
CUST_81282,0,
CUST_81283,1,price_increase
CUST_81284,0,
CUST_81285,0,
CUST_81286,0,
CUST_81287,0,
CUST_81288,0,
CUST_81289,0,
CUST_81290,0,
CUST_81291,0,
CUST_81292,0,
CUST_81293,0,
CUST_81294,1,unknown
CUST_81295,0,
CUST_81296,0,
CUST_81297,0,
CUST_81298,0,
CUST_81299,0,
CUST_81300,1,technical_issues
CUST_81301,0,
CUST_81302,0,
CUST_81303,0,
CUST_81304,0,
CUST_81305,0,
CUST_81306,0,
CUST_81307,0,
CUST_81308,0,
CUST_81309,0,
CUST_81310,0,
CUST_81311,0,
CUST_81312,0,
CUST_81313,0,
CUST_81314,0,
CUST_81315,1,competitor_price
CUST_81316,0,
CUST_81317,0,
CUST_81318,1,technical_issues
CUST_81319,0,
CUST_81320,0,
CUST_81321,0,
CUST_81322,0,
CUST_81323,0,
CUST_81324,0,
CUST_81325,0,
CUST_81326,0,
CUST_81327,0,
CUST_81328,0,
CUST_81329,0,
CUST_81330,0,
CUST_81331,0,
CUST_81332,0,
CUST_81333,0,
CUST_81334,0,
CUST_81335,0,
CUST_81336,0,
CUST_81337,0,
CUST_81338,1,unknown
CUST_81339,0,
CUST_81340,0,
CUST_81341,0,
CUST_81342,1,relocation
CUST_81343,0,
CUST_81344,0,
CUST_81345,1,competitor_price
CUST_81346,0,
CUST_81347,0,
CUST_81348,0,
CUST_81349,0,
CUST_81350,0,
CUST_81351,0,
CUST_81352,0,
CUST_81353,0,
CUST_81354,1,competitor_price
CUST_81355,1,poor_service
CUST_81356,0,
CUST_81357,0,
CUST_81358,0,
CUST_81359,0,
CUST_81360,0,
CUST_81361,0,
CUST_81362,0,
CUST_81363,0,
CUST_81364,0,
CUST_81365,0,
CUST_81366,0,
CUST_81367,0,
CUST_81368,0,
CUST_81369,0,
CUST_81370,1,competitor_price
CUST_81371,0,
CUST_81372,0,
CUST_81373,0,
CUST_81374,0,
CUST_81375,0,
CUST_81376,0,
CUST_81377,0,
CUST_81378,0,
CUST_81379,0,
CUST_81380,0,
CUST_81381,1,poor_service
CUST_81382,0,
CUST_81383,0,
CUST_81384,0,
CUST_81385,0,
CUST_81386,0,
CUST_81387,0,
CUST_81388,0,
CUST_81389,0,
CUST_81390,1,technical_issues
CUST_81391,1,poor_service
CUST_81392,0,
CUST_81393,0,
CUST_81394,0,
CUST_81395,0,
CUST_81396,0,
CUST_81397,0,
CUST_81398,1,relocation
CUST_81399,1,technical_issues
CUST_81400,0,
CUST_81401,0,
CUST_81402,1,unknown
CUST_81403,0,
CUST_81404,0,
CUST_81405,0,
CUST_81406,0,
CUST_81407,1,competitor_price
CUST_81408,0,
CUST_81409,0,
CUST_81410,0,
CUST_81411,1,technical_issues
CUST_81412,1,technical_issues
CUST_81413,0,
CUST_81414,0,
CUST_81415,0,
CUST_81416,0,
CUST_81417,0,
CUST_81418,0,
CUST_81419,0,
CUST_81420,0,
CUST_81421,0,
CUST_81422,1,competitor_price
CUST_81423,0,
CUST_81424,0,
CUST_81425,0,
CUST_81426,0,
CUST_81427,0,
CUST_81428,0,
CUST_81429,0,
CUST_81430,1,poor_service
CUST_81431,1,price_increase
CUST_81432,0,
CUST_81433,0,
CUST_81434,0,
CUST_81435,0,
CUST_81436,0,
CUST_81437,1,competitor_price
CUST_81438,0,
CUST_81439,0,
CUST_81440,0,
CUST_81441,0,
CUST_81442,0,
CUST_81443,1,unknown
CUST_81444,1,technical_issues
CUST_81445,0,
CUST_81446,0,
CUST_81447,0,
CUST_81448,0,
CUST_81449,0,
CUST_81450,0,
CUST_81451,1,relocation
CUST_81452,1,competitor_price
CUST_81453,0,
CUST_81454,1,poor_service
CUST_81455,0,
CUST_81456,0,
CUST_81457,1,technical_issues
CUST_81458,1,competitor_price
CUST_81459,0,
CUST_81460,0,
CUST_81461,0,
CUST_81462,0,
CUST_81463,0,
CUST_81464,0,
CUST_81465,0,
CUST_81466,0,
CUST_81467,0,
CUST_81468,0,
CUST_81469,0,
CUST_81470,1,technical_issues
CUST_81471,0,
CUST_81472,0,
CUST_81473,0,
CUST_81474,0,
CUST_81475,0,
CUST_81476,0,
CUST_81477,0,
CUST_81478,1,competitor_price
CUST_81479,0,
CUST_81480,1,competitor_price
CUST_81481,0,
CUST_81482,1,technical_issues
CUST_81483,0,
CUST_81484,0,
CUST_81485,0,
CUST_81486,0,
CUST_81487,0,
CUST_81488,0,
CUST_81489,0,
CUST_81490,0,
CUST_81491,0,
CUST_81492,0,
CUST_81493,0,
CUST_81494,0,
CUST_81495,0,
CUST_81496,1,unknown
CUST_81497,0,
CUST_81498,0,
CUST_81499,0,
CUST_81500,1,competitor_price
CUST_81501,0,
CUST_81502,0,
CUST_81503,0,
CUST_81504,0,
CUST_81505,0,
CUST_81506,0,
CUST_81507,0,
CUST_81508,0,
CUST_81509,0,
CUST_81510,0,
CUST_81511,0,
CUST_81512,0,
CUST_81513,0,
CUST_81514,1,poor_service
CUST_81515,1,technical_issues
CUST_81516,0,
CUST_81517,0,
CUST_81518,0,
CUST_81519,0,
CUST_81520,0,
CUST_81521,0,
CUST_81522,1,price_increase
CUST_81523,1,competitor_price
CUST_81524,0,
CUST_81525,1,competitor_price
CUST_81526,0,
CUST_81527,1,competitor_price
CUST_81528,0,
CUST_81529,0,
CUST_81530,0,
CUST_81531,0,
CUST_81532,1,poor_service
CUST_81533,0,
CUST_81534,0,
CUST_81535,0,
CUST_81536,0,
CUST_81537,0,
CUST_81538,0,
CUST_81539,0,
CUST_81540,0,
CUST_81541,1,technical_issues
CUST_81542,0,
CUST_81543,0,
CUST_81544,0,
CUST_81545,1,unknown
CUST_81546,0,
CUST_81547,0,
CUST_81548,0,
CUST_81549,0,
CUST_81550,0,
CUST_81551,0,
CUST_81552,0,
CUST_81553,0,
CUST_81554,0,
CUST_81555,0,
CUST_81556,0,
CUST_81557,0,
CUST_81558,1,competitor_price
CUST_81559,0,
CUST_81560,0,
CUST_81561,0,
CUST_81562,1,competitor_price
CUST_81563,0,
CUST_81564,0,
CUST_81565,0,
CUST_81566,0,
CUST_81567,0,
CUST_81568,0,
CUST_81569,0,
CUST_81570,0,
CUST_81571,0,
CUST_81572,0,
CUST_81573,0,
CUST_81574,0,
CUST_81575,0,
CUST_81576,0,
CUST_81577,1,competitor_price
CUST_81578,0,
CUST_81579,0,
CUST_81580,0,
CUST_81581,1,poor_service
CUST_81582,0,
CUST_81583,0,
CUST_81584,1,competitor_price
CUST_81585,1,relocation
CUST_81586,0,
CUST_81587,0,
CUST_81588,0,
CUST_81589,0,
CUST_81590,0,
CUST_81591,0,
CUST_81592,0,
CUST_81593,0,
CUST_81594,1,poor_service
CUST_81595,0,
CUST_81596,1,poor_service
CUST_81597,1,poor_service
CUST_81598,0,
CUST_81599,0,
CUST_81600,0,
CUST_81601,0,
CUST_81602,0,
CUST_81603,0,
CUST_81604,0,
CUST_81605,0,
CUST_81606,0,
CUST_81607,0,
CUST_81608,0,
CUST_81609,0,
CUST_81610,0,
CUST_81611,0,
CUST_81612,0,
CUST_81613,1,technical_issues
CUST_81614,0,
CUST_81615,0,
CUST_81616,0,
CUST_81617,0,
CUST_81618,0,
CUST_81619,0,
CUST_81620,0,
CUST_81621,0,
CUST_81622,0,
CUST_81623,0,
CUST_81624,0,
CUST_81625,0,
CUST_81626,0,
CUST_81627,0,
CUST_81628,0,
CUST_81629,0,
CUST_81630,0,
CUST_81631,0,
CUST_81632,0,
CUST_81633,0,
CUST_81634,0,
CUST_81635,0,
CUST_81636,0,
CUST_81637,0,
CUST_81638,0,
CUST_81639,0,
CUST_81640,0,
CUST_81641,0,
CUST_81642,0,
CUST_81643,0,
CUST_81644,0,
CUST_81645,0,
CUST_81646,0,
CUST_81647,0,
CUST_81648,0,
CUST_81649,0,
CUST_81650,0,
CUST_81651,0,
CUST_81652,1,competitor_price
CUST_81653,1,competitor_price
CUST_81654,0,
CUST_81655,0,
CUST_81656,0,
CUST_81657,0,
CUST_81658,0,
CUST_81659,0,
CUST_81660,1,technical_issues
CUST_81661,0,
CUST_81662,0,
CUST_81663,0,
CUST_81664,0,
CUST_81665,0,
CUST_81666,0,
CUST_81667,0,
CUST_81668,0,
CUST_81669,0,
CUST_81670,0,
